3377,"MOUNT COLE","VIC","ARARAT","Delivery Area                                ","-37.255088","143.198377"
3377,"MOUNT COLE CREEK","VIC","ARARAT","Delivery Area                                ","-37.218791","143.123858"
3377,"MOYSTON","VIC","ARARAT","Delivery Area                                ","-37.300887","142.76704"
3377,"NORVAL","VIC","ARARAT","Delivery Area                                ","-37.251262","142.843173"
3377,"RHYMNEY","VIC","ARARAT","Delivery Area                                ","-37.218844","142.779136"
3377,"ROCKY POINT","VIC","ARARAT","Delivery Area                                ","-37.335958","142.854336"
3377,"ROSSBRIDGE","VIC","ARARAT","Delivery Area                                ","-37.498396","142.864267"
3377,"WARRAK","VIC","ARARAT","Delivery Area                                ","-37.265182","143.115878"
3378,"TATYOON","VIC","ARARAT","Delivery Area                                ","-37.529051","142.944769"
3378,"YALLA-Y-POORA","VIC","ARARAT","Delivery Area                                ","-37.527438","143.13232"
3379,"BORNES HILL","VIC","WILLAURA LPO","Delivery Area                                ","-37.534037","142.521439"
3379,"CHATSWORTH","VIC","WILLAURA LPO","Delivery Area                                ","-37.857749","142.649816"
3379,"MAFEKING","VIC","WILLAURA LPO","Delivery Area                                ","-37.378411","142.54037"
3379,"STAVELY","VIC","WILLAURA LPO","Delivery Area                                ","-37.58305","142.633256"
3379,"WICKLIFFE","VIC","WILLAURA LPO","Delivery Area                                ","-37.685137","142.708737"
3379,"WILLAURA","VIC","WILLAURA LPO","Delivery Area                                ","-37.540494","142.7353"
3379,"WILLAURA NORTH","VIC","WILLAURA LPO","Delivery Area                                ","-37.388237","142.742735"
3380,"BELLELLEN","VIC","STAWELL","Delivery Area                                ","-37.157329","142.699342"
3380,"BRIDGE INN","VIC","STAWELL","Delivery Area                                ","-37.029226","142.808498"
3380,"MOKEPILLY","VIC","STAWELL","Delivery Area                                ","-37.093743","142.626594"
3380,"STAWELL","VIC","STAWELL","Delivery Area                                ","-37.055661","142.77938"
3380,"STAWELL WEST","VIC","STAWELL","Delivery Area                                ","-37.023514","142.763255"
3380,"WINJALLOK","VIC","STAWELL","Delivery Area                                ","-36.822297","143.197839"
3381,"BARKLY","VIC","STAWELL","Delivery Area                                ","-36.941793","143.211642"
3381,"BELLFIELD","VIC","STAWELL","Delivery Area                                ","-37.228577","142.480053"
3381,"BOLANGUM","VIC","STAWELL","Delivery Area                                ","-36.716649","142.99812"
3381,"CALLAWADDA","VIC","STAWELL","Delivery Area                                ","-36.817331","142.785567"
3381,"CAMPBELLS BRIDGE","VIC","STAWELL","Delivery Area                                ","-36.916423","142.785635"
3381,"CONCONGELLA","VIC","STAWELL","Delivery Area                                ","-37.053735","142.875032"
3381,"DEEP LEAD","VIC","STAWELL","Delivery Area                                ","-37.009961","142.715571"
3381,"FYANS CREEK","VIC","STAWELL","Delivery Area                                ","-37.08344","142.565254"
3381,"GERMANIA","VIC","STAWELL","Delivery Area                                ","-36.976575","142.758501"
3381,"GREENS CREEK","VIC","STAWELL","Delivery Area                                ","-36.950991","142.936558"
3381,"HALLS GAP","VIC","STAWELL","Delivery Area                                ","-37.141371","142.518955"
3381,"ILLAWARRA","VIC","STAWELL","Delivery Area                                ","-37.053668","142.688557"
3381,"JOEL JOEL","VIC","STAWELL","Delivery Area                                ","-37.006333","142.990618"
3381,"JOEL SOUTH","VIC","STAWELL","Delivery Area                                ","-37.056742","143.049734"
3381,"KANYA","VIC","STAWELL","Delivery Area                                ","-36.782368","142.998913"
3381,"LAKE FYANS","VIC","STAWELL","Delivery Area                                ","-37.135366","142.627942"
3381,"LAKE LONSDALE","VIC","STAWELL","Delivery Area                                ","-37.047728","142.581813"
3381,"LUBECK","VIC","STAWELL","Delivery Area                                ","-36.746935","142.548741"
3381,"MORRL MORRL","VIC","STAWELL","Delivery Area                                ","-36.854505","142.933441"
3381,"PARADISE","VIC","STAWELL","Delivery Area                                ","-36.831662","143.108792"
3381,"POMONAL","VIC","STAWELL","Delivery Area                                ","-37.192318","142.609034"
3381,"ROSTRON","VIC","STAWELL","Delivery Area                                ","-36.769367","143.176161"
3381,"WAL WAL","VIC","STAWELL","Delivery Area                                ","-36.84136","142.598921"
3381,"WALLALOO","VIC","STAWELL","Delivery Area                                ","-36.7285","142.892723"
3381,"WALLALOO EAST","VIC","STAWELL","Delivery Area                                ","-36.781477","142.930714"
3384,"FRENCHMANS","VIC","STAWELL","Delivery Area                                ","-36.979212","143.198999"
3384,"LANDSBOROUGH","VIC","STAWELL","Delivery Area                                ","-37.004798","143.129581"
3384,"LANDSBOROUGH WEST","VIC","STAWELL","Delivery Area                                ","-37.012381","143.053574"
3384,"NAVARRE","VIC","STAWELL","Delivery Area                                ","-36.900107","143.11354"
3384,"SHAYS FLAT","VIC","STAWELL","Delivery Area                                ","-37.065177","143.090811"
3384,"WATTLE CREEK","VIC","STAWELL","Delivery Area                                ","-36.980263","143.111695"
3385,"DADSWELLS BRIDGE","VIC","STAWELL","Delivery Area                                ","-36.916062","142.511313"
3385,"GLENORCHY","VIC","STAWELL","Delivery Area                                ","-36.910409","142.655571"
3385,"LEDCOURT","VIC","STAWELL","Delivery Area                                ","-36.96876","142.515765"
3385,"RIACHELLA","VIC","STAWELL","Delivery Area                                ","-36.82488","142.687805"
3387,"MARNOO","VIC","STAWELL","Delivery Area                                ","-36.671662","142.869768"
3388,"BANYENA","VIC","RUPANYUP LPO","Delivery Area                                ","-36.572229","142.816541"
3388,"RUPANYUP","VIC","RUPANYUP LPO","Delivery Area                                ","-36.630462","142.63136"
3390,"KEWELL","VIC","MURTOA","Delivery Area                                ","-36.449414","142.422325"
3390,"MURTOA","VIC","MURTOA","Delivery Area                                ","-36.620248","142.470529"
3391,"BRIM","VIC","BRIM","Delivery Area                                ","-36.069357","142.519496"
3392,"MINYIP","VIC","MINYIP","Delivery Area                                ","-36.460553","142.586163"
3392,"SHEEP HILLS","VIC","MINYIP","Delivery Area                                ","-36.349474","142.529677"
3393,"AILSA","VIC","WARRACKNABEAL","Delivery Area                                ","-36.331465","142.363833"
3393,"ANGIP","VIC","WARRACKNABEAL","Delivery Area                                ","-36.102371","142.224515"
3393,"AUBREY","VIC","WARRACKNABEAL","Delivery Area                                ","-36.241102","142.234143"
3393,"BANGERANG","VIC","WARRACKNABEAL","Delivery Area                                ","-36.182982","142.549706"
3393,"CANNUM","VIC","WARRACKNABEAL","Delivery Area                                ","-36.310127","142.243725"
3393,"CRYMELON","VIC","WARRACKNABEAL","Delivery Area                                ","-36.154101","142.268098"
3393,"KELLALAC","VIC","WARRACKNABEAL","Delivery Area                                ","-36.389971","142.394232"
3393,"LAH","VIC","WARRACKNABEAL","Delivery Area                                ","-36.128411","142.420452"
3393,"WARRACKNABEAL","VIC","WARRACKNABEAL","Delivery Area                                ","-36.253202","142.402596"
3393,"WILKUR","VIC","WARRACKNABEAL","Delivery Area                                ","-36.050005","142.724535"
3393,"WILLENABRINA","VIC","WARRACKNABEAL","Delivery Area                                ","-36.040823","142.218395"
3395,"BEULAH","VIC","BEULAH","Delivery Area                                ","-35.93804","142.418961"
3395,"KENMARE","VIC","BEULAH","Delivery Area                                ","-35.930786","142.238991"
3396,"HOPETOUN","VIC","HOPETOUN LPO","Delivery Area                                ","-35.727235","142.364734"
3396,"HOPEVALE","VIC","HOPETOUN LPO","Delivery Area                                ","-35.806411","142.240719"
3396,"YARTO","VIC","HOPETOUN LPO","Delivery Area                                ","-35.517724","142.358521"
3400,"HORSHAM","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.711714","142.204899"
3400,"HORSHAM WEST","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.722304","142.17788"
3401,"BLACKHEATH","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.455387","142.30917"
3401,"BRIMPAEN","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.050262","142.211604"
3401,"BUNGALALLY","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.797118","142.230516"
3401,"CHERRYPOOL","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.121087","142.192167"
3401,"DOOEN","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.657569","142.257313"
3401,"DRUNG","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.715903","142.3345"
3401,"GYMBOWEN","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.731403","141.592382"
3401,"HAVEN","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.748085","142.178789"
3401,"HORSHAM","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.711714","142.204899"
3401,"JUNG","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.607806","142.360074"
3401,"KALKEE","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.547269","142.209253"
3401,"KANAGULK","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.12889","141.848527"
3401,"KARNAK","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.865321","141.486565"
3401,"LAHARUM","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.946669","142.323875"
3401,"LONGERENONG","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.671731","142.330787"
3401,"LOWER NORTON","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.785779","142.083514"
3401,"MCKENZIE CREEK","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.783608","142.173995"
3401,"MOCKINYA","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.961856","142.153851"
3401,"MURRA WARRA","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.437495","142.225612"
3401,"NURCOUNG","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.631605","141.683367"
3401,"NURRABIEL","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.913902","142.038307"
3401,"PIMPINIO","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.587573","142.120393"
3401,"QUANTONG","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.737533","142.021508"
3401,"RIVERSIDE","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.703736","142.238181"
3401,"ROCKLANDS","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.207637","141.942484"
3401,"ST HELENS PLAINS","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.767965","142.406357"
3401,"TELANGATUK EAST","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.074713","141.976505"
3401,"TOOLONDO","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.992793","141.93403"
3401,"VECTIS","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.713783","142.062946"
3401,"WAIL","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.509398","142.1026"
3401,"WALLUP","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.331267","142.239762"
3401,"WARTOOK","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.033414","142.340592"
3401,"WONWONDAH","VIC","HORSHAM POST SHOP","Delivery Area                                ","-36.899739","142.135435"
3401,"ZUMSTEINS","VIC","HORSHAM POST SHOP","Delivery Area                                ","-37.092355","142.431933"
